Data,Em_Investigacao,Descartados,Em_Isolamento_Domiciliar,Recuperados,Obitos_Descartados,Quarentena_Domiciliar,Quarentena_Cumprida,Internados_Em_Investigacao,Internados_Confirmados,Obitos_Confirmados,Positivo_Obito_Outra_Comorbidade,Vacinados_primeira_dose,Vacinados_segunda_dose
12/10/2020,0,0,0,1232,0,0,0,400,0,0,0,0,0
13/10/2020,0,0,14,1232,0,0,0,400,0,0,0,0,0
14/10/2020,0,0,1,1233,0,0,0,401,0,0,0,0,0
15/10/2020,0,0,25,1267,0,0,0,403,0,0,0,0,0
16/10/2020,0,0,8,1268,0,0,0,404,0,0,0,0,0
17/10/2020,0,0,0,1268,0,0,0,404,1,0,0,0,0
18/10/2020,0,0,0,1268,0,0,0,404,0,0,0,0,0
19/10/2020,0,0,25,1275,0,0,0,406,0,0,0,0,0
20/10/2020,0,0,4,1275,0,0,0,407,0,0,0,0,0
21/10/2020,0,0,27,1275,0,0,0,407,0,0,0,0,0
22/10/2020,0,0,4,1284,0,0,0,407,1,0,0,0,0
23/10/2020,0,0,15,1294,0,0,0,412,1,0,0,0,0
24/10/2020,0,0,14,1307,0,0,0,412,0,0,0,0,0
25/10/2020,0,0,0,1307,0,0,0,412,0,0,0,0,0
26/10/2020,0,0,11,1307,0,0,0,412,0,0,0,0,0
27/10/2020,0,0,6,1372,0,0,0,412,0,0,0,0,0
28/10/2020,0,0,23,1372,0,0,0,413,-1,0,0,0,0
29/10/2020,0,0,27,1373,0,0,0,414,2,0,0,0,0
30/10/2020,0,0,10,1373,0,0,0,423,1,0,0,0,0
31/10/2020,0,0,0,1373,0,0,0,423,-2,0,0,0,0
01/11/2020,0,0,0,1373,0,0,0,423,1,0,0,0,0
02/11/2020,0,0,43,1373,0,0,0,423,0,0,0,0,0
03/11/2020,0,0,3,1373,0,0,0,423,0,0,0,0,0
04/11/2020,0,0,11,1389,0,0,0,432,0,0,0,0,0
05/11/2020,0,0,3,1389,0,0,0,435,2,0,0,0,0
06/11/2020,0,0,26,1454,0,0,0,445,0,0,0,0,0
07/11/2020,0,0,117,1454,0,0,0,446,0,0,0,0,0
08/11/2020,0,0,0,1454,0,0,0,446,0,0,0,0,0
09/11/2020,0,0,0,1454,0,0,0,446,0,0,0,0,0
10/11/2020,0,0,-82,1454,0,0,0,446,0,0,0,0,0
11/11/2020,0,0,38,1473,0,0,0,456,0,0,0,0,0
12/11/2020,0,0,0,1473,0,0,0,456,2,0,0,0,0
13/11/2020,0,0,0,1473,0,0,0,456,1,0,0,0,0
14/11/2020,0,0,64,1481,0,0,0,460,2,0,0,0,0
15/11/2020,0,0,0,1481,0,0,0,460,0,0,0,0,0
16/11/2020,0,0,0,1481,0,0,0,460,0,0,0,0,0
17/11/2020,0,0,12,1483,0,0,0,468,1,0,0,0,0
18/11/2020,0,0,66,1486,0,0,0,469,1,0,0,0,0
19/11/2020,0,0,71,1508,0,0,0,469,-1,0,0,0,0
20/11/2020,0,0,28,1517,0,0,0,469,1,0,0,0,0
21/11/2020,0,0,24,1731,0,0,0,473,0,0,0,0,0
22/11/2020,0,0,0,1731,0,0,0,473,0,0,0,0,0
23/11/2020,0,0,0,1731,0,0,0,473,0,0,0,0,0
24/11/2020,0,0,1,2607,0,0,0,479,0,0,0,0,0
25/11/2020,0,0,0,2607,0,0,0,479,0,0,0,0,0
26/11/2020,0,0,71,2607,0,0,0,487,0,0,0,0,0
27/11/2020,0,0,17,2609,0,0,0,489,0,0,0,0,0
28/11/2020,0,0,44,2608,0,0,0,492,1,0,0,0,0
29/11/2020,0,0,0,2608,0,0,0,492,0,0,0,0,0
30/11/2020,0,0,0,2608,0,0,0,492,0,0,0,0,0
01/12/2020,0,0,0,2608,0,0,0,492,0,0,0,0,0
02/12/2020,0,0,0,2608,0,0,0,492,0,0,0,0,0
03/12/2020,0,0,130,2729,0,0,0,509,0,0,0,0,0
04/12/2020,0,0,56,2871,0,0,0,517,1,0,0,0,0
05/12/2020,0,0,30,2871,0,0,0,527,1,0,0,0,0
06/12/2020,0,0,31,2880,0,0,0,529,1,0,0,0,0
07/12/2020,0,0,0,2880,0,0,0,529,0,0,0,0,0
08/12/2020,0,0,0,2880,0,0,0,529,0,0,0,0,0
09/12/2020,0,0,83,2987,0,0,0,533,1,0,0,0,0
10/12/2020,0,0,0,2987,0,0,0,533,0,0,0,0,0
11/12/2020,0,0,114,3027,0,0,0,546,0,0,0,0,0
12/12/2020,0,0,59,3027,0,0,0,547,0,0,0,0,0
13/12/2020,0,0,0,3027,0,0,0,547,2,0,0,0,0
14/12/2020,0,0,0,3027,0,0,0,547,0,0,0,0,0
15/12/2020,0,0,44,3135,0,0,0,557,0,0,0,0,0
16/12/2020,0,0,73,3140,0,0,0,559,0,0,0,0,0
17/12/2020,0,0,0,3140,0,0,0,559,0,0,0,0,0
18/12/2020,0,0,73,3179,0,0,0,562,0,0,0,0,0
19/12/2020,0,0,49,3202,0,0,0,568,0,0,0,0,0
20/12/2020,0,0,0,3202,0,0,0,568,2,0,0,0,0
21/12/2020,0,0,0,3202,0,0,0,568,0,0,0,0,0
22/12/2020,0,0,55,3202,0,0,0,568,0,0,0,0,0
23/12/2020,0,0,53,3482,0,0,0,572,2,0,0,0,0
24/12/2020,0,0,15,3483,0,0,0,574,1,0,0,0,0
25/12/2020,0,0,12,3483,0,0,0,574,1,0,0,0,0
26/12/2020,0,0,0,3483,0,0,0,574,0,0,0,0,0
27/12/2020,0,0,2,3482,0,0,0,574,0,0,0,0,0
28/12/2020,0,0,0,3482,0,0,0,574,0,0,0,0,0
29/12/2020,0,0,14,3617,0,0,0,574,1,0,0,0,0
30/12/2020,0,0,67,3674,0,0,0,588,0,0,0,0,0
31/12/2020,0,0,0,3674,0,0,0,588,3,0,0,0,0
01/01/2021,0,0,0,9624,0,0,0,1270,0,0,0,0,0
02/01/2021,0,0,86,0,0,0,0,0,0,0,0,0,0
03/01/2021,0,0,4,0,0,0,0,0,0,0,0,0,0
04/01/2021,0,0,4,0,0,0,0,0,0,0,0,0,0
05/01/2021,0,0,5,0,0,0,0,0,0,0,0,0,0
06/01/2021,0,0,94,0,0,0,0,0,0,0,0,0,0
07/01/2021,0,0,38,0,0,0,0,0,0,0,0,0,0
08/01/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
09/01/2021,0,0,72,0,0,0,0,0,0,0,0,0,0
10/01/2021,0,0,19,0,0,0,0,0,0,0,0,0,0
11/01/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2021,0,0,20,0,0,0,0,0,0,0,0,0,0
13/01/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
14/01/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
15/01/2021,0,0,281,0,0,0,0,0,0,0,0,0,0
16/01/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
17/01/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
18/01/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
19/01/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
20/01/2021,0,0,162,0,0,0,0,0,0,0,0,0,0
21/01/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
22/01/2021,0,0,91,0,0,0,0,0,0,0,0,0,0
23/01/2021,0,0,58,0,0,0,0,0,0,0,0,0,0
24/01/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
25/01/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
26/01/2021,0,0,33,0,0,0,0,0,0,0,0,0,0
27/01/2021,0,0,64,0,0,0,0,0,0,0,0,0,0
28/01/2021,0,0,2,0,0,0,0,0,0,0,0,0,0
29/01/2021,0,0,18,0,0,0,0,0,0,0,0,0,0
30/01/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
31/01/2021,0,0,37,0,0,0,0,0,0,0,0,0,0
01/02/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2021,0,0,5,9624,0,0,0,1270,0,0,0,0,0
03/02/2021,0,0,70,0,0,0,0,0,0,0,0,0,0
04/02/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
05/02/2021,0,0,142,0,0,0,0,0,0,0,0,0,0
06/02/2021,0,0,69,0,0,0,0,0,0,0,0,0,0
07/02/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
08/02/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
09/02/2021,0,0,16,0,0,0,0,0,0,0,0,0,0
10/02/2021,0,0,53,0,0,0,0,0,0,0,0,0,0
11/02/2021,0,0,8,0,0,0,0,0,0,0,0,0,0
12/02/2021,0,0,81,0,0,0,0,0,0,0,0,0,0
13/02/2021,0,0,49,0,0,0,0,0,0,0,0,0,0
14/02/2021,0,0,46,0,0,0,0,0,0,0,0,0,0
15/02/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
16/02/2021,0,0,45,0,0,0,0,0,0,0,0,0,0
17/02/2021,0,0,37,0,0,0,0,0,0,0,0,0,0
18/02/2021,0,0,89,0,0,0,0,0,0,0,0,0,0
19/02/2021,0,0,33,0,0,0,0,0,0,0,0,0,0
20/02/2021,0,0,62,0,0,0,0,0,0,0,0,0,0
21/02/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
22/02/2021,0,0,59,0,0,0,0,0,0,0,0,0,0
23/02/2021,0,0,4,0,0,0,0,0,0,0,0,0,0
24/02/2021,0,0,26,0,0,0,0,0,0,0,0,0,0
25/02/2021,0,0,69,0,0,0,0,0,0,0,0,0,0
26/02/2021,0,0,60,0,0,0,0,0,0,0,0,0,0
27/02/2021,0,0,45,0,0,0,0,0,0,0,0,0,0
28/02/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2021,0,0,43,0,0,0,0,0,0,0,0,0,0
03/03/2021,0,0,94,9624,0,0,0,1270,0,0,0,0,0
04/03/2021,0,0,93,0,0,0,0,0,0,0,0,0,0
05/03/2021,0,0,32,0,0,0,0,0,0,0,0,0,0
06/03/2021,0,0,137,0,0,0,0,0,0,0,0,0,0
07/03/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
09/03/2021,0,0,46,0,0,0,0,0,0,0,0,0,0
10/03/2021,0,0,105,0,0,0,0,0,0,0,0,0,0
11/03/2021,0,0,99,0,0,0,0,0,0,0,0,0,0
12/03/2021,0,0,156,0,0,0,0,0,0,0,0,0,0
13/03/2021,0,0,85,0,0,0,0,0,0,0,0,0,0
14/03/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2021,0,0,27,0,0,0,0,0,0,0,0,0,0
16/03/2021,0,0,49,0,0,0,0,0,0,0,0,0,0
17/03/2021,0,0,103,0,0,0,0,0,0,0,0,0,0
18/03/2021,0,0,90,0,0,0,0,0,0,0,0,0,0
19/03/2021,0,0,77,0,0,0,0,0,0,0,0,0,0
20/03/2021,0,0,92,0,0,0,0,0,0,0,0,0,0
21/03/2021,0,0,31,0,0,0,0,0,0,0,0,0,0
22/03/2021,0,0,5,0,0,0,0,0,0,0,0,0,0
23/03/2021,0,0,50,0,0,0,0,0,0,0,0,0,0
24/03/2021,0,0,83,0,0,0,0,0,0,0,0,0,0
25/03/2021,0,0,105,0,0,0,0,0,0,0,0,0,0
26/03/2021,0,0,173,0,0,0,0,0,0,0,0,0,0
27/03/2021,0,0,128,0,0,0,0,0,0,0,0,0,0
28/03/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
29/03/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
30/03/2021,0,0,68,0,0,0,0,0,0,0,0,0,0
31/03/2021,0,0,323,0,0,0,0,0,0,0,0,0,0
01/04/2021,0,0,156,0,0,0,0,0,0,0,0,0,0
02/04/2021,0,0,196,0,0,0,0,0,0,0,0,0,0
03/04/2021,0,0,132,0,0,0,0,0,0,0,0,0,0
04/04/2021,0,0,0,9637,0,0,0,1272,0,0,0,0,0
05/04/2021,0,0,96,0,0,0,0,0,0,0,0,0,0
06/04/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
07/04/2021,0,0,143,0,0,0,0,0,0,0,0,0,0
08/04/2021,0,0,59,0,0,0,0,0,0,0,0,0,0
09/04/2021,0,0,92,0,0,0,0,0,0,0,0,0,0
10/04/2021,0,0,109,0,0,0,0,0,0,0,0,0,0
11/04/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2021,0,0,16,0,0,0,0,0,0,0,0,0,0
13/04/2021,0,0,29,0,0,0,0,0,0,0,0,0,0
14/04/2021,0,0,60,0,0,0,0,0,0,0,0,0,0
15/04/2021,0,0,86,0,0,0,0,0,0,0,0,0,0
16/04/2021,0,0,32,0,0,0,0,0,0,0,0,0,0
17/04/2021,0,0,53,0,0,0,0,0,0,0,0,0,0
18/04/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
19/04/2021,0,0,16,0,0,0,0,0,0,0,0,0,0
20/04/2021,0,0,36,0,0,0,0,0,0,0,0,0,0
21/04/2021,0,0,74,0,0,0,0,0,0,0,0,0,0
22/04/2021,0,0,21,0,0,0,0,0,0,0,0,0,0
23/04/2021,0,0,34,0,0,0,0,0,0,0,0,0,0
24/04/2021,0,0,54,0,0,0,0,0,0,0,0,0,0
25/04/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
26/04/2021,0,0,31,0,0,0,0,0,0,0,0,0,0
27/04/2021,0,0,25,0,0,0,0,0,0,0,0,0,0
28/04/2021,0,0,16,0,0,0,0,0,0,0,0,0,0
29/04/2021,0,0,64,0,0,0,0,0,0,0,0,0,0
30/04/2021,0,0,4,0,0,0,0,0,0,0,0,0,0
01/05/2021,0,0,5,0,0,0,0,0,0,0,0,0,0
02/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
03/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
04/05/2021,0,0,9,0,0,0,0,0,0,0,0,0,0
05/05/2021,0,0,52,9637,0,0,0,1287,1,0,0,0,0
06/05/2021,0,0,49,0,0,0,0,0,0,0,0,0,0
07/05/2021,0,0,15,0,0,0,0,0,0,0,0,0,0
08/05/2021,0,0,16,0,0,0,0,0,0,0,0,0,0
09/05/2021,0,0,18,0,0,0,0,0,0,0,0,0,0
10/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2021,0,0,9,0,0,0,0,0,0,0,0,0,0
12/05/2021,0,0,26,0,0,0,0,0,0,0,0,0,0
13/05/2021,0,0,10,0,0,0,0,0,0,0,0,0,0
14/05/2021,0,0,44,0,0,0,0,0,0,0,0,0,0
15/05/2021,0,0,12,0,0,0,0,0,0,0,0,0,0
16/05/2021,0,0,25,0,0,0,0,0,0,0,0,0,0
17/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0
18/05/2021,0,0,6,0,0,0,0,0,0,0,0,0,0
19/05/2021,0,0,28,0,0,0,0,0,0,0,0,0,0
20/05/2021,0,0,6,0,0,0,0,0,0,0,0,0,0
